,lat,lon,recon_lon,recon_lat,age,prob,method
35,-28.2,-70.64,-70.64,-28.2,0.0,0.7069392914531102,AdaBoost
36,-28.15,-68.29,-68.29,-28.15,0.0,0.7069392914531102,AdaBoost
37,-26.36,-69.83,-69.83,-26.36,0.0,0.7069392914531102,AdaBoost
38,-24.42,-66.77,-66.77,-24.42,0.0,0.7069392914531102,AdaBoost
39,-22.64,-68.28,-68.28,-22.64,0.0,0.7069392914531102,AdaBoost
40,-24.5,-69.04,-69.04,-24.5,0.0,0.7069392914531102,AdaBoost
41,-18.9,-66.81,-66.81,-18.9,0.0,0.7069392914531102,AdaBoost
42,-20.76,-67.53,-67.53,-20.76,0.0,0.7069392914531102,AdaBoost
43,-15.28,-69.67,-69.67,-15.28,0.0,0.7069392914531102,AdaBoost
44,-17.14,-70.4,-70.4,-17.14,0.0,0.7069392914531102,AdaBoost
